ID zgłoszenia,Tytuł zgłoszenia,Deskrypcjon,Dopasowana reguła,Typ zgłoszenia,Priorytet,Typ żądania,Data utworzenia zgłoszenia,Oczekiwany wynik,Pewność
4477,Brak dostępu do dysku sieciowego Z: - wymagany restart nie pomógł.,"Opis: Brak dostępu do dysku sieciowego Z: - wymagany restart nie pomógł. Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,10.11.2025 08:13:54,0,0.0
4478,dotyczy: Błąd sterownika HID skanera kodów stanowisko 4 czytnik kodow,Opis: dotyczy: Błąd sterownika HID skanera kodów stanowisko 4 czytnik kodow Działanie naprawcze: Wymieniono kabel USB skanera. Podsumowanie: Problem rozwiązany po rekonfiguracji urządzenia.,Skaner - Błąd sterownika,[System] Incident,Medium,Report a system problem,10.11.2025 09:57:53,4,0.9
4479,Brak sygnału sterującego otwarciem szuflady (RJ11) stanowisko 3 - wymagany restart nie pomógł.,"Opis: Brak sygnału sterującego otwarciem szuflady (RJ11) stanowisko 3 - wymagany restart nie pomógł. Działanie naprawcze: Otwarto szufladę awaryjnie kluczem i sprawdzono mechanizm. Podsumowanie: Problem rozwiązany, zamek działa płynnie.",Szuflada - Awaria otwarcia,[System] Incident,Medium,Report a system problem,10.11.2025 18:54:04,3,0.9
4480,Prośba o nadanie uprawnień do grupy,Opis: Prośba o nadanie uprawnień do grupy Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 13:22:17,0,0.0
4481,Błąd licencji pakietu Office,Opis: Błąd licencji pakietu Office Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Błąd nie występuje po aktualizacji.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 15:50:23,0,0.0
4482,Zgłoszenie awarii: Prośba o anulowanie błędnego odbicia RCP data wczorajsza odbicie prywatne zamiast służbowego - blokuje obsługę klienta. korekta czasu,"Opis: Zgłoszenie awarii: Prośba o anulowanie błędnego odbicia RCP data wczorajsza odbicie prywatne zamiast służbowego - blokuje obsługę klienta. korekta czasu Działanie naprawcze: Uzupełniono brakujące wejście/wyjście ręcznie. Podsumowanie: Wniosek rozpatrzony pozytywnie, dane zaktualizowane.",RCP - Korekta czasu,[System] Service request,Medium,Report a system problem,10.11.2025 12:41:18,4,0.9
4483,Awaria switcha w szafie rack,Opis: Awaria switcha w szafie rack Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Dostęp do internetu i intranetu przywrócony.,Inne,[System] Incident,High,Report a system problem,10.11.2025 14:52:24,0,0.0
4484,prośba o wsparcie: Brak dostępu do dysku sieciowego Z:,Opis: prośba o wsparcie: Brak dostępu do dysku sieciowego Z: Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 13:51:18,0,0.0
4485,Timeout połączenia z bramka zamówień mobilnych zamówienie nie dociera do POS - blokuje obsługę klienta. aplikacja lojalnosciowa,Opis: Timeout połączenia z bramka zamówień mobilnych zamówienie nie dociera do POS - blokuje obsługę klienta. aplikacja lojalnosciowa Działanie naprawcze: Poinstruowano personel o procedurze awaryjnej (rabat ręczny). Podsumowanie: Usługa przywrócona przez dostawcę zewnętrznego.,Aplikacja mobilna - Błąd API,[System] Incident,Medium,Report a system problem,10.11.2025 15:54:59,4,0.9
4486,Błąd uruchamiania Microsoft Outlook,"Opis: Błąd uruchamiania Microsoft Outlook Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,10.11.2025 09:19:44,0,0.0
4487,Wymagany serwis: Monitor zewnętrzny nie wykrywa sygnału - błąd powtarzalny.,"Opis: Wymagany serwis: Monitor zewnętrzny nie wykrywa sygnału - błąd powtarzalny. Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.",Inne,[System] Incident,Low,Report broken hardware,10.11.2025 11:10:53,0,0.0
4488,Problem z uwierzytelnianiem dwuskładnikowym (MFA) - prośba o pilną weryfikację.,Opis: Problem z uwierzytelnianiem dwuskładnikowym (MFA) - prośba o pilną weryfikację. Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Problem z logowaniem rozwiązany.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 10:51:43,0,0.0
4489,Problem z zasilaczem do laptopa Dell,Opis: Problem z zasilaczem do laptopa Dell Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 09:54:59,0,0.0
4490,Wygasło hasło do systemu Windows,Opis: Wygasło hasło do systemu Windows Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 20:04:45,0,0.0
4491,Nie działa logowanie do portalu pracowniczego,Opis: Nie działa logowanie do portalu pracowniczego Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 12:35:33,0,0.0
4492,Uszkodzenie modułu laserowego skanera skaner Zebra bląd interfejsu USB czytnik kodow,"Opis: Uszkodzenie modułu laserowego skanera skaner Zebra bląd interfejsu USB czytnik kodow Działanie naprawcze: Przepięto skaner do innego portu USB. Podsumowanie: Sterownik zainstalowany ponownie, urządzenie wykryte.",Skaner - Błąd sterownika,[System] Incident,Medium,Report a system problem,10.11.2025 15:52:52,4,0.9
4493,Zablokowane konto domenowe AD,Opis: Zablokowane konto domenowe AD Działanie naprawcze: Zresetowano hasło i wymuszono zmianę przy logowaniu. Podsumowanie: Dostęp do konta przywrócony.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 17:25:49,0,0.0
4494, Artefakty graficzne w interfejsie użytkownika uniemożliwia pracę problem sterownika graficznego,Opis:  Artefakty graficzne w interfejsie użytkownika uniemożliwia pracę problem sterownika graficznego Działanie naprawcze: Wyczyszczono cache graficzny aplikacji. Podsumowanie: Problem rozwiązany po aktualizacji sterowników.,POS - Błąd interfejsu,[System] Incident,Medium,Report a system problem,10.11.2025 17:54:19,3,0.9
4495,Błąd synchronizacji hasła - blokuje obsługę klienta.,Opis: Błąd synchronizacji hasła - blokuje obsługę klienta. Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 12:16:56,0,0.0
4496,Błąd synchronizacji ewidencji czasu pracy z serwerem karta pracownicza nie została zaczytana,"Opis: Błąd synchronizacji ewidencji czasu pracy z serwerem karta pracownicza nie została zaczytana Działanie naprawcze: Sprawdzono konfigurację sieciową czytnika, przywrócono połączenie. Podsumowanie: Urządzenie działa poprawnie, test karty pracowniczej pozytywny.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,10.11.2025 08:15:18,3,0.9
4497,Zgłoszenie awarii: Błąd tarowania - wartość poza zakresem waga CAS wymagana ponowna kalibracja - stanowisko nieczynne.,"Opis: Zgłoszenie awarii: Błąd tarowania - wartość poza zakresem waga CAS wymagana ponowna kalibracja - stanowisko nieczynne. Działanie naprawcze: Odłączono i podłączono ponownie zasilanie wagi. Podsumowanie: Waga wskazuje poprawnie, odczyt stabilny.",Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,10.11.2025 19:36:21,4,0.9
4498,Utrata komunikacji z terminalem płatniczym (PED) na kasie nr 13 brak sygnału - wymagany restart nie pomógł.,"Opis: Utrata komunikacji z terminalem płatniczym (PED) na kasie nr 13 brak sygnału - wymagany restart nie pomógł. Działanie naprawcze: Sprawdzono i dociśnięto okablowanie terminala. Podsumowanie: Problem z kablem USB rozwiązany, zasilanie przywrócone.",Terminal - Błąd komunikacji,[System] Incident,High,Report broken hardware,10.11.2025 06:55:23,6,0.9
4499,Błąd komunikacji RS232 z drukarką fiskalną drukarka Epson - wymagany restart nie pomógł.,Opis: Błąd komunikacji RS232 z drukarką fiskalną drukarka Epson - wymagany restart nie pomógł. Działanie naprawcze: Wezwano serwis zewnętrzny producenta drukarki. Podsumowanie: Zgłoszenie przekazane do serwisu zewnętrznego.,Drukarka fiskalna - Błąd pamięci,[System] Incident,High,Report broken hardware,10.11.2025 11:56:03,4,0.9
4500,Program antywirusowy blokuje aplikację,Opis: Program antywirusowy blokuje aplikację Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 15:19:40,0,0.0
4501,Problem z uwierzytelnianiem dwuskładnikowym (MFA),Opis: Problem z uwierzytelnianiem dwuskładnikowym (MFA) Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 13:05:29,0,0.0
4502, Artefakty graficzne w interfejsie użytkownika problem sterownika graficznego,Opis:  Artefakty graficzne w interfejsie użytkownika problem sterownika graficznego Działanie naprawcze: Przeładowano interfejs użytkownika (UI Reload). Podsumowanie: Problem rozwiązany po aktualizacji sterowników.,POS - Błąd interfejsu,[System] Incident,Medium,Report a system problem,10.11.2025 16:02:08,3,0.9
4503,problem techniczny: Błąd tarowania - wartość poza zakresem waga CAS blokuje sprzedaż produktów ważonych,Opis: problem techniczny: Błąd tarowania - wartość poza zakresem waga CAS blokuje sprzedaż produktów ważonych Działanie naprawcze: Sprawdzono czy szalka wagi nie jest zablokowana mechanicznie. Podsumowanie: Kalibracja zakończona sukcesem.,Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,10.11.2025 13:59:34,4,0.9
4504,Prośba o nadanie uprawnień do grupy - wymagany restart nie pomógł.,Opis: Prośba o nadanie uprawnień do grupy - wymagany restart nie pomógł. Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 16:10:14,0,0.0
4505,Wygasło hasło do systemu Windows,Opis: Wygasło hasło do systemu Windows Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 11:08:00,0,0.0
4506,Skaner dokumentów nie pobiera kartek,"Opis: Skaner dokumentów nie pobiera kartek Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.",Inne,[System] Incident,Low,Report broken hardware,10.11.2025 13:28:47,0,0.0
4507,Klawiatura numeryczna nie działa,Opis: Klawiatura numeryczna nie działa Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 11:54:21,0,0.0
4508,błąd sumy kontrolnej pamięci fiskalnej drukarka Epson nie można zafiskalizować transakcji,"Opis: błąd sumy kontrolnej pamięci fiskalnej drukarka Epson nie można zafiskalizować transakcji Działanie naprawcze: Wezwano serwis zewnętrzny producenta drukarki. Podsumowanie: Mechanizm odblokowany, drukarka nie zgłasza błędów.",Drukarka fiskalna - Błąd pamięci,[System] Incident,High,Report broken hardware,10.11.2025 09:26:10,3,0.9
4509,Brak reakcji interfejsu na dotyk - freeze terminal kasjerski wyciek pamięci RAM,"Opis: Brak reakcji interfejsu na dotyk - freeze terminal kasjerski wyciek pamięci RAM Działanie naprawcze: Wykonano pełny restart stanowiska kasowego. Podsumowanie: Stanowisko przywrócone do pracy, brak ponownych zawieszeń.",POS - Zawieszenie aplikacji,[System] Incident,High,Report a system problem,10.11.2025 15:24:40,4,0.9
4510,Nieudana aktualizacja systemu Windows,"Opis: Nieudana aktualizacja systemu Windows Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,10.11.2025 15:50:05,0,0.0
4511,Błąd sterownika HID skanera kodów skaner Honeywell czytnik kodów,"Opis: Błąd sterownika HID skanera kodów skaner Honeywell czytnik kodów Działanie naprawcze: Zeskanowano kody konfiguracyjne przywracające ustawienia fabryczne. Podsumowanie: Skaner działa poprawnie, kody są odczytywane.",Skaner - Błąd sterownika,[System] Incident,Medium,Report a system problem,10.11.2025 12:06:03,4,0.9
4512,Nie działa logowanie do portalu pracowniczego - blokuje obsługę klienta.,Opis: Nie działa logowanie do portalu pracowniczego - blokuje obsługę klienta. Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 11:15:42,0,0.0
4513,brak dostępu do folderu współdzielonego,Opis: brak dostępu do folderu współdzielonego Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Problem z logowaniem rozwiązany.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 15:25:34,0,0.0
4514,Bład synchronizacji hasła - blokuje obsługę klienta.,Opis: Bład synchronizacji hasła - blokuje obsługę klienta. Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Dostęp do konta przywrócony.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 08:12:53,0,0.0
4515,Artefakty graficzne w interfejsie uzytkownika uniemożliwia prace pojawia się po zalogowaniu,Opis: Artefakty graficzne w interfejsie uzytkownika uniemożliwia prace pojawia się po zalogowaniu Działanie naprawcze: Zaktualizowano sterowniki karty graficznej na terminalu POS. Podsumowanie: Przyciski funkcyjne są widoczne i aktywne.,POS - Błąd interfejsu,[System] Incident,Medium,Report a system problem,10.11.2025 15:31:55,3,0.9
4516,Awaria elektromagnesu otwierającego szuflade (Solenoid) szuflada kasowa,Opis: Awaria elektromagnesu otwierającego szuflade (Solenoid) szuflada kasowa Działanie naprawcze: Usunięto monetę blokującą prowadnicę. Podsumowanie: Szuflada otwiera się automatycznie.,Szuflada - Awaria otwarcia,[System] Incident,Medium,Report a system problem,10.11.2025 16:32:00,5,0.9
4517,Uszkodzone gniazdo LAN w ścianie,Opis: Uszkodzone gniazdo LAN w ścianie Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 09:29:06,0,0.0
4518,Teams nie łączy z spotkaniem,Opis: Teams nie łączy z spotkaniem Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 14:39:05,0,0.0
4519,prośba o anulowanie błędnego odbicia RCP data wczorajsza korekta czasu,Opis: prośba o anulowanie błędnego odbicia RCP data wczorajsza korekta czasu Działanie naprawcze: Uzupełniono brakujące wejście/wyjście ręcznie. Podsumowanie: Godziny pracy zostały wyrównane.,RCP - Korekta czasu,[System] Service request,Medium,Report a system problem,10.11.2025 10:06:23,4,0.9
4520,zgloszenie awarii: Brak dostępu do zasobów zewnętrznych,Opis: zgloszenie awarii: Brak dostępu do zasobów zewnętrznych Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,10.11.2025 19:25:32,0,0.0
4521,Monitor zewnętrzny nie wykrywa sygnału,Opis: Monitor zewnętrzny nie wykrywa sygnału Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 09:00:30,0,0.0
4522,Błąd synchronizacji hasła,Opis: Błąd synchronizacji hasła Działanie naprawcze: Zresetowano hasło i wymuszono zmianę przy logowaniu. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 15:46:03,0,0.0
4523,Błąd krytyczny bazy danych podczas zamknięcia dnia na głównej kasie,"Opis: Błąd krytyczny bazy danych podczas zamknięcia dnia na głównej kasie Działanie naprawcze: Przeprowadzono ręczne wymuszenie generowania raportu Z z poziomu narzędzi administracyjnych. Podsumowanie: Błąd jednorazowy, po ponowieniu procedury raport wydrukował się.",POS - Błąd zamknięcia doby,[System] Incident,High,Report a system problem,10.11.2025 12:26:25,3,0.9
