ID zgłoszenia;Tytuł zgłoszenia;Deskrypcjon;Dopasowana reguła;Typ zgłoszenia;Data utworzenia zgłoszenia;Oczekiwany wynik;Pewność
4008;Wymagany serwis: Błąd procedury aktualizacji PLU kasa nr 1 ceny nie zaktualizowały się - blokuje obsługę klienta.;Opis: Wymagany serwis: Błąd procedury aktualizacji PLU kasa nr 1 ceny nie zaktualizowały się - blokuje obsługę klienta. Działanie naprawcze: Zrestartowano usługę replikacji danych. Podsumowanie: Problem rozwiązany, promocje są widoczne.;System - Opóźnienie replikacji;[System] Incident;2025-11-08 18:33:12;3;0,9
4009;Bląd sterownika HID skanera kodów stanowisko 2 nie świeci wiązka lasera czytnik kodów;Opis: Bląd sterownika HID skanera kodów stanowisko 2 nie świeci wiązka lasera czytnik kodów Działanie naprawcze: Wymieniono kabel USB skanera. Podsumowanie: Skaner działa poprawnie, kody są odczytywane.;Skaner - Błąd sterownika;[System] Incident;2025-11-08 11:28:14;4;0,9
4010;Konto użytkownika wygasło stanowisko 1;Opis: Konto użytkownika wygasło stanowisko 1 Działanie naprawcze: Nadano brakujące uprawnienia kierownicze. Podsumowanie: Dostęp przywrócony, uprawnienia zaktualizowane.;Dostęp - Błąd autoryzacji POS;[System] Service request;2025-11-08 11:27:21;4;0,9
4011;Błąd systemu: Opóznienia w renderowaniu na ekranach KDS zamówienia nie pojawiają się;Opis: Błąd systemu: Opóznienia w renderowaniu na ekranach KDS zamówienia nie pojawiają się Działanie naprawcze: Wymieniono kabel HDMI/VGA łączący kontroler z monitorem. Podsumowanie: Problem rozwiązany po restarcie kontrolera.;KDS - Brak sygnału wideo;[System] Incident;2025-11-08 11:16:16;3;0,9
4012;Problem z uwierzytelnianiem dwuskładnikowym (MFA) - blokuje obsługę klienta.;Opis: Problem z uwierzytelnianiem dwuskładnikowym (MFA) - blokuje obsługę klienta. Działanie naprawcze: Zresetowano hasło i wymuszono zmianę przy logowaniu. Podsumowanie: Użytkownik zalogował się pomyślnie.;Inne;[System] Service request;2025-11-08 15:40:41;0;0
4013;Błąd systemu: Problem z uwierzytelnianiem dwuskładnikowym (MFA);Opis: Błąd systemu: Problem z uwierzytelnianiem dwuskładnikowym (MFA) Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Dostęp do konta przywrócony.;Inne;[System] Service request;2025-11-08 15:22:27;0;0
4014;Skaner dokumentów nie pobiera kartek;Opis: Skaner dokumentów nie pobiera kartek Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.;Inne;[System] Incident;2025-11-08 20:59:15;0;0
4015;Wymagany serwis: Brak reakcji interfejsu na dotyk - freeze terminal kasjerski aplikacja zamknęła się samoistnie;Opis: Wymagany serwis: Brak reakcji interfejsu na dotyk - freeze terminal kasjerski aplikacja zamknęła się samoistnie Działanie naprawcze: Oczyszczono pamięć podręczną aplikacji i zaktualizowano sterowniki dotyku. Podsumowanie: Stanowisko przywrócone do pracy, brak ponownych zawieszeń.;POS - Zawieszenie aplikacji;[System] Incident;2025-11-08 12:07:11;4;0,9
4016;klawiatura numeryczna nie działa;Opis: klawiatura numeryczna nie działa Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.;Inne;[System] Incident;2025-11-08 13:38:18;0;0
4017;Incydent: Błąd autoryzacji tokena karty klienta komunikat: system offline klient nie widzi punktów system lojalnościowy;Opis: Incydent: Błąd autoryzacji tokena karty klienta komunikat: system offline klient nie widzi punktów system lojalnościowy Działanie naprawcze: Zgłoszono incydent do dostawcy systemu lojalnościowego. Podsumowanie: Serwer lojalnościowy odpowiada, punkty naliczają się.;Loyalty - Niedostępność serwisu;[System] Incident;2025-11-08 18:17:25;4;0,9
4018;Wyjątek w module fakturowania - NullReferenceException problem z baza GUS bledne dane kontrahenta;Opis: Wyjątek w module fakturowania - NullReferenceException problem z baza GUS bledne dane kontrahenta Działanie naprawcze: Sprawdzono dostępność serwisu GUS (baza NIP). Podsumowanie: Błąd API GUS ustąpił, dane pobierają się.;Faktury - Błąd API;[System] Incident;2025-11-08 08:39:04;3;0,9
4019;Incydent: Błąd synchronizacji hasła - błąd powtarzalny.;Opis: Incydent: Błąd synchronizacji hasła - błąd powtarzalny. Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Użytkownik zalogował się pomyślnie.;Inne;[System] Service request;2025-11-08 19:08:53;0;0
4020;Utrata komunikacji z terminalem płatniczym (PED) na kasie nr 2;Opis: Utrata komunikacji z terminalem płatniczym (PED) na kasie nr 2 Działanie naprawcze: Skonfigurowano ponownie adres IP terminala w ustawieniach POS. Podsumowanie: Terminal loguje się do sieci poprawnie.;Terminal - Błąd komunikacji;[System] Incident;2025-11-08 18:32:45;3;0,9
4021;Błąd systemu: Wygasło hasło do systemu Windows;Opis: Błąd systemu: Wygasło hasło do systemu Windows Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Uprawnienia zostały zaktualizowane.;Inne;[System] Service request;2025-11-08 17:50:13;0;0
4022;Excel zawiesza się przy otwieraniu pliku - błąd powtarzalny.;Opis: Excel zawiesza się przy otwieraniu pliku - błąd powtarzalny. Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.;Inne;[System] Incident;2025-11-08 09:11:08;0;0
4023;awaria stacji dokujacej laptopa;Opis: awaria stacji dokujacej laptopa Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.;Inne;[System] Incident;2025-11-08 12:23:01;0;0
4024;błąd systemu: Monitor zewnętrzny nie wykrywa sygnału;Opis: błąd systemu: Monitor zewnętrzny nie wykrywa sygnału Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Sprzęt działa poprawnie po wymianie.;Inne;[System] Incident;2025-11-08 14:10:50;0;0
4025;Incydent: Wygasło haslo do systemu Windows;Opis: Incydent: Wygasło haslo do systemu Windows Działanie naprawcze: Zresetowano hasło i wymuszono zmianę przy logowaniu. Podsumowanie: Dostęp do konta przywrócony.;Inne;[System] Service request;2025-11-08 11:27:42;0;0
4026;Konto użytkownika wygasło;Opis: Konto użytkownika wygasło Działanie naprawcze: Przeprogramowano kartę magnetyczną użytkownika. Podsumowanie: Konto odblokowane, karta działa.;Dostęp - Błąd autoryzacji POS;[System] Service request;2025-11-08 10:26:47;4;0,9
4027;błąd synchronizacji ewidencji czasu pracy z serwerem błąd systemowy karta pracownicza nie została zaczytana;Opis: błąd synchronizacji ewidencji czasu pracy z serwerem błąd systemowy karta pracownicza nie została zaczytana Działanie naprawcze: Sprawdzono konfigurację sieciową czytnika, przywrócono połączenie. Podsumowanie: Urządzenie działa poprawnie, test karty pracowniczej pozytywny.;RCP - Błąd synchronizacji;[System] Incident;2025-11-08 17:43:57;3;0,9
4028;Problem z zasilaczem do laptopa Dell;Opis: Problem z zasilaczem do laptopa Dell Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.;Inne;[System] Incident;2025-11-08 17:36:12;0;0
4029;Utrata połączenia z serwerem plików;Opis: Utrata połączenia z serwerem plików Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Awaria infrastruktury usunięta.;Inne;[System] Incident;2025-11-08 09:52:19;0;0
4030;Utrata połączenia z serwerem plików;Opis: Utrata połączenia z serwerem plików Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Dostęp do internetu i intranetu przywrócony.;Inne;[System] Incident;2025-11-08 10:04:45;0;0
4031;Klawiatura numeryczna nie działa;Opis: Klawiatura numeryczna nie działa Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Sprzęt działa poprawnie po wymianie.;Inne;[System] Incident;2025-11-08 13:02:53;0;0
4032;Awaria: Bląd enumeracji urzadzenia USB (Skaner) stanowisko 2 czytnik kodów;Opis: Awaria: Bląd enumeracji urzadzenia USB (Skaner) stanowisko 2 czytnik kodów Działanie naprawcze: Przepięto skaner do innego portu USB. Podsumowanie: Problem rozwiązany po rekonfiguracji urządzenia.;Skaner - Błąd sterownika;[System] Incident;2025-11-08 16:17:48;4;0,9
4033;Nie działa logowanie do portalu pracowniczego - blokuje obslugę klienta.;Opis: Nie działa logowanie do portalu pracowniczego - blokuje obslugę klienta. Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Dostęp do konta przywrócony.;Inne;[System] Service request;2025-11-08 22:42:18;0;0
4034;Bląd konfiguracji adresu IP;Opis: Bląd konfiguracji adresu IP Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Dostęp do internetu i intranetu przywrócony.;Inne;[System] Incident;2025-11-08 15:32:50;0;0
4035;Teams nie łączy z spotkaniem - stanowisko nieczynne.;Opis: Teams nie łączy z spotkaniem - stanowisko nieczynne. Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Błąd nie występuje po aktualizacji.;Inne;[System] Incident;2025-11-08 14:39:11;0;0
4036;Błąd komunikacji RS232 z drukarką fiskalną stanowisko 10;Opis: Błąd komunikacji RS232 z drukarką fiskalną stanowisko 10 Działanie naprawcze: Wykonano reset sprzętowy drukarki fiskalnej. Podsumowanie: Błąd pamięci ustąpił po restarcie.;Drukarka fiskalna - Błąd pamięci;[System] Incident;2025-11-08 09:50:16;4;0,9
4037;Wyjątek w module fakturowania - NullReferenceException;Opis: Wyjątek w module fakturowania - NullReferenceException Działanie naprawcze: Poprawiono błędne dane kontrahenta i ponowiono próbę. Podsumowanie: Faktura wystawiona poprawnie po ponowieniu próby.;Faktury - Błąd API;[System] Incident;2025-11-08 15:11:15;3;0,9
4038;zgłoszenie awarii: Brak sygnału sterującego otwarciem szuflady (RJ11) klucz utknął w zamku szuflada nie domyka się;Opis: zgłoszenie awarii: Brak sygnału sterującego otwarciem szuflady (RJ11) klucz utknął w zamku szuflada nie domyka się Działanie naprawcze: Otwarto szufladę awaryjnie kluczem i sprawdzono mechanizm. Podsumowanie: Problem rozwiązany, zamek działa płynnie.;Szuflada - Awaria otwarcia;[System] Incident;2025-11-08 20:42:24;3;0,9
4039;Niska przepustowość łącza internetowego;Opis: Niska przepustowość łącza internetowego Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Telefon VoIP loguje się do centrali.;Inne;[System] Incident;2025-11-08 08:33:33;0;0
4040;Słuchawki z mikrofonem nie są wykrywane przez system;Opis: Słuchawki z mikrofonem nie są wykrywane przez system Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Sprzęt działa poprawnie po wymianie.;Inne;[System] Incident;2025-11-08 23:42:23;0;0
4041; Brak sygnału sterującego otwarciem szuflady (RJ11) stanowisko 9 nie można wydać reszty;Opis:  Brak sygnału sterującego otwarciem szuflady (RJ11) stanowisko 9 nie można wydać reszty Działanie naprawcze: Usunięto monetę blokującą prowadnicę. Podsumowanie: Problem rozwiązany, zamek działa płynnie.;Szuflada - Awaria otwarcia;[System] Incident;2025-11-08 17:24:04;3;0,9
4042;błąd konfiguracji adresu IP;Opis: błąd konfiguracji adresu IP Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.;Inne;[System] Incident;2025-11-08 15:15:52;0;0
4043;Problem z zasilaczem do laptopa Dell;Opis: Problem z zasilaczem do laptopa Dell Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.;Inne;[System] Incident;2025-11-08 11:20:49;0;0
4044;Zgłoszenie awarii: Bład enumeracji urzadzenia USB (Skaner) skaner Honeywell czytnik kodow;Opis: Zgłoszenie awarii: Bład enumeracji urzadzenia USB (Skaner) skaner Honeywell czytnik kodow Działanie naprawcze: Wymieniono kabel USB skanera. Podsumowanie: Problem rozwiązany po rekonfiguracji urządzenia.;Skaner - Błąd sterownika;[System] Incident;2025-11-08 20:26:36;4;0,9
4045;Zgłoszenie awarii: Błąd sumy kontrolnej pamięci fiskalnej drukarka Epson paragon nie wysuwa się;Opis: Zgłoszenie awarii: Błąd sumy kontrolnej pamięci fiskalnej drukarka Epson paragon nie wysuwa się Działanie naprawcze: Wykonano reset sprzętowy drukarki fiskalnej. Podsumowanie: Drukarka fiskalna gotowa do pracy, paragon testowy wydrukowany.;Drukarka fiskalna - Błąd pamięci;[System] Incident;2025-11-08 10:08:11;3;0,9
4046;Błąd systemu: Uszkodzona matryca w laptopie służbowym;Opis: Błąd systemu: Uszkodzona matryca w laptopie służbowym Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.;Inne;[System] Incident;2025-11-08 11:42:07;0;0
4047;błąd systemu: Uszkodzona matryca w laptopie służbowym;Opis: błąd systemu: Uszkodzona matryca w laptopie służbowym Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.;Inne;[System] Incident;2025-11-08 11:01:36;0;0
4048;Konto użytkownika wygasło karta magnetyczna nieaktywna;Opis: Konto użytkownika wygasło karta magnetyczna nieaktywna Działanie naprawcze: Przeprogramowano kartę magnetyczną użytkownika. Podsumowanie: Konto odblokowane, karta działa.;Dostęp - Błąd autoryzacji POS;[System] Service request;2025-11-08 18:19:09;4;0,9
4049; Telefon VoIP nie ma sygnału;Opis:  Telefon VoIP nie ma sygnału Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.;Inne;[System] Incident;2025-11-08 07:27:36;0;0
4050;Błąd synchronizacji ewidencji czasu pracy z serwerem;Opis: Błąd synchronizacji ewidencji czasu pracy z serwerem Działanie naprawcze: Zaktualizowano firmware czytnika RCP do najnowszej wersji. Podsumowanie: Synchronizacja przywrócona, brakujące odbicia pojawiły się w systemie.;RCP - Błąd synchronizacji;[System] Incident;2025-11-08 18:20:13;3;0,9
4051;błąd krytyczny bazy danych podczas zamknięcia dnia komunikat: Database Locked;Opis: błąd krytyczny bazy danych podczas zamknięcia dnia komunikat: Database Locked Działanie naprawcze: Zrestartowano stanowisko POS i zweryfikowano spójność bazy danych. Podsumowanie: Błąd jednorazowy, po ponowieniu procedury raport wydrukował się.;POS - Błąd zamknięcia doby;[System] Incident;2025-11-08 08:17:46;3;0,9
4052;klawiatura numeryczna nie działa;Opis: klawiatura numeryczna nie działa Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.;Inne;[System] Incident;2025-11-08 11:13:16;0;0
4053;Błąd uruchamiania Microsoft Outlook;Opis: Błąd uruchamiania Microsoft Outlook Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.;Inne;[System] Incident;2025-11-08 16:13:40;0;0
4054;Zgłoszenie awarii: Monitor zewnętrzny nie wykrywa sygnału;Opis: Zgłoszenie awarii: Monitor zewnętrzny nie wykrywa sygnału Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.;Inne;[System] Incident;2025-11-08 14:42:31;0;0
4055;Brak dostępu do dysku sieciowego Z:;Opis: Brak dostępu do dysku sieciowego Z: Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Błąd nie występuje po aktualizacji.;Inne;[System] Incident;2025-11-08 09:39:33;0;0
4056;Brak reakcji interfejsu na dotyk - freeze;Opis: Brak reakcji interfejsu na dotyk - freeze Działanie naprawcze: Przeinstalowano aplikację sprzedażową na stanowisku. Podsumowanie: Usunięto przyczynę wycieku pamięci, system stabilny.;POS - Zawieszenie aplikacji;[System] Incident;2025-11-08 12:48:09;4;0,9
4057;Wymagany serwis: Błąd konfiguracji adresu IP;Opis: Wymagany serwis: Błąd konfiguracji adresu IP Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Dostęp do internetu i intranetu przywrócony.;Inne;[System] Incident;2025-11-08 16:46:29;0;0
4058;Słuchawki z mikrofonem nie są wykrywane przez system;Opis: Słuchawki z mikrofonem nie są wykrywane przez system Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Sprzęt działa poprawnie po wymianie.;Inne;[System] Incident;2025-11-08 08:01:47;0;0
4059;Awaria: Błąd czujnika otwarcia szuflady stanowisko 5 nie można wydać reszty - błąd powtarzalny.;Opis: Awaria: Błąd czujnika otwarcia szuflady stanowisko 5 nie można wydać reszty - błąd powtarzalny. Działanie naprawcze: Sprawdzono podłączenie kabla RJ11 do drukarki fiskalnej. Podsumowanie: Kabel podłączony poprawnie, sygnał dociera.;Szuflada - Awaria otwarcia;[System] Incident;2025-11-08 13:21:44;3;0,9
4060;Prośba o wsparcie: Błąd renderowania ikon na pasku statusu kod błędu GUI-102;Opis: Prośba o wsparcie: Błąd renderowania ikon na pasku statusu kod błędu GUI-102 Działanie naprawcze: Zaktualizowano sterowniki karty graficznej na terminalu POS. Podsumowanie: Problem rozwiązany po aktualizacji sterowników.;POS - Błąd interfejsu;[System] Incident;2025-11-08 10:15:19;3;0,9
