ID zgłoszenia,Tytuł zgłoszenia,Deskrypcjon,Dopasowana reguła,Typ zgłoszenia,Priorytet,Typ żądania,Data utworzenia zgłoszenia,Oczekiwany wynik,Pewność
4188,Zacięcie papieru w urządzeniu wielofunkcyjnym,Opis: Zacięcie papieru w urządzeniu wielofunkcyjnym Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.,Inne,[System] Incident,Medium,Report broken hardware,09.11.2025 13:34:14,0,0.0
4189,Problem z certyfikatem VPN,Opis: Problem z certyfikatem VPN Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,09.11.2025 13:17:38,0,0.0
4190,Brak dostępu do folderu współdzielonego,Opis: Brak dostępu do folderu współdzielonego Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,09.11.2025 11:36:39,0,0.0
4191,Telefon VoIP nie ma sygnału,Opis: Telefon VoIP nie ma sygnału Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Dostęp do internetu i intranetu przywrócony.,Inne,[System] Incident,High,Report a system problem,09.11.2025 08:53:02,0,0.0
4192,Błąd licencji pakietu Office - prośba o interwencję.,Opis: Błąd licencji pakietu Office - prośba o interwencję. Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,09.11.2025 17:13:08,0,0.0
4193,Awaria: Czarny ekran kiosku - brak sygnału wideo ekran czarny,"Opis: Awaria: Czarny ekran kiosku - brak sygnału wideo ekran czarny Działanie naprawcze: Zgłoszono awarię sprzętową do serwisu producenta. Podsumowanie: Kiosk uruchomił się poprawnie, dotyk działa.",Kiosk - Awaria dotyku,[System] Incident,Medium,Report broken hardware,09.11.2025 13:17:09,3,0.9
4194, Utrata komunikacji z terminalem płatniczym (PED) kod błędu ECR-TIMEOUT,Opis:  Utrata komunikacji z terminalem płatniczym (PED) kod błędu ECR-TIMEOUT Działanie naprawcze: Wykonano test połączenia z hostem autoryzacyjnym. Podsumowanie: Terminal loguje się do sieci poprawnie.,Terminal - Błąd komunikacji,[System] Incident,High,Report broken hardware,09.11.2025 12:10:09,3,0.9
4195,Telefon VoIP nie ma sygnału,Opis: Telefon VoIP nie ma sygnału Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,High,Report a system problem,09.11.2025 11:21:48,0,0.0
4196,Brak dostępu do zasobów zewnętrznych,Opis: Brak dostępu do zasobów zewnętrznych Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,Highest,Report a system problem,09.11.2025 15:39:12,0,0.0
4197,Incydent: Brak reakcji interfejsu na dotyk - freeze stanowisko nr 10 wyciek pamięci RAM,"Opis: Incydent: Brak reakcji interfejsu na dotyk - freeze stanowisko nr 10 wyciek pamięci RAM Działanie naprawcze: Przeinstalowano aplikację sprzedażową na stanowisku. Podsumowanie: Usunięto przyczynę wycieku pamięci, system stabilny.",POS - Zawieszenie aplikacji,[System] Incident,High,Report a system problem,09.11.2025 18:35:02,4,0.9
4198,Brak dostępu do folderu współdzielonego - błąd powtarzalny.,Opis: Brak dostępu do folderu współdzielonego - błąd powtarzalny. Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Low,Report a system problem,09.11.2025 10:38:18,0,0.0
4199,Błąd API podczas walidacji kuponu mobilnego zgłaszane przez klientów błąd serwera aplikacja lojalnościowa,Opis: Błąd API podczas walidacji kuponu mobilnego zgłaszane przez klientów błąd serwera aplikacja lojalnościowa Działanie naprawcze: Zrestartowano bramkę API integrującą mobile z POS. Podsumowanie: Kupony są ponownie walidowane poprawnie.,Aplikacja mobilna - Błąd API,[System] Incident,Low,Report a system problem,09.11.2025 16:16:16,4,0.9
4200,Awaria switcha w szafie rack,Opis: Awaria switcha w szafie rack Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,09.11.2025 20:12:16,0,0.0
4201,Błąd licencji pakietu Office,Opis: Błąd licencji pakietu Office Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,09.11.2025 15:20:58,0,0.0
4202,Słuchawki z mikrofonem nie są wykrywane przez system,Opis: Słuchawki z mikrofonem nie są wykrywane przez system Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Sprzęt działa poprawnie po wymianie.,Inne,[System] Incident,Low,Report broken hardware,09.11.2025 11:32:42,0,0.0
4203,Utrata komunikacji z terminalem płatniczym (PED) model Verifone kod błędu ECR-TIMEOUT,Opis: Utrata komunikacji z terminalem płatniczym (PED) model Verifone kod błędu ECR-TIMEOUT Działanie naprawcze: Zrestartowano terminal płatniczy (miękki reset). Podsumowanie: Terminal loguje się do sieci poprawnie.,Terminal - Błąd komunikacji,[System] Incident,High,Report broken hardware,09.11.2025 10:22:35,3,0.9
4204,Awaria stacji dokującej laptopa,Opis: Awaria stacji dokującej laptopa Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.,Inne,[System] Incident,Lowest,Report a system problem,09.11.2025 11:35:38,0,0.0
4205,błąd systemu: Brak dostępu do zasobów zewnętrznych,Opis: błąd systemu: Brak dostępu do zasobów zewnętrznych Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,High,Report a system problem,09.11.2025 09:54:33,0,0.0
4206,Wymagany serwis: Błąd procedury aktualizacji PLU na wszystkich stanowiskach ceny nie zaktualizowały się,"Opis: Wymagany serwis: Błąd procedury aktualizacji PLU na wszystkich stanowiskach ceny nie zaktualizowały się Działanie naprawcze: Wymuszono pełną synchronizację bazy produktów. Podsumowanie: Replikacja przebiegła pomyślnie, ceny są poprawne.",System - Opóźnienie replikacji,[System] Incident,High,Report a system problem,09.11.2025 17:34:20,3,0.9
4207,błąd systemu: Słuchawki z mikrofonem nie są wykrywane przez system - prośba o interwencję.,Opis: błąd systemu: Słuchawki z mikrofonem nie są wykrywane przez system - prośba o interwencję. Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.,Inne,[System] Incident,Low,Report broken hardware,09.11.2025 20:30:51,0,0.0
4208,Dotyczy: Brak dostępu do zasobów zewnętrznych - prośba o interwencję.,"Opis: Dotyczy: Brak dostępu do zasobów zewnętrznych - prośba o interwencję. Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,Highest,Report a system problem,09.11.2025 17:02:56,0,0.0
4209,Błąd tarowania - wartość poza zakresem waga CAS wartość ujemna na wyświetlaczu - wymagany restart nie pomógł.,Opis: Błąd tarowania - wartość poza zakresem waga CAS wartość ujemna na wyświetlaczu - wymagany restart nie pomógł. Działanie naprawcze: Przeprowadzono procedurę kalibracji serwisowej. Podsumowanie: Komunikacja z POS przywrócona.,Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,09.11.2025 07:35:35,4,0.9
4210,Wymagany serwis: Wyjątek w module fakturowania - NullReferenceException błąd walidacji danych,"Opis: Wymagany serwis: Wyjątek w module fakturowania - NullReferenceException błąd walidacji danych Działanie naprawcze: Sprawdzono dostępność serwisu GUS (baza NIP). Podsumowanie: Błąd API GUS ustąpił, dane pobierają się.",Faktury - Błąd API,[System] Incident,Medium,Report a system problem,09.11.2025 09:49:57,3,0.9
4211,Utrata połączenia z serwerem plików,Opis: Utrata połączenia z serwerem plików Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,High,Report a system problem,09.11.2025 15:01:59,0,0.0
4212,Błąd spójności danych przy Z-Report proces zatrzymuje się na 90%,Opis: Błąd spójności danych przy Z-Report proces zatrzymuje się na 90% Działanie naprawcze: Zrestartowano stanowisko POS i zweryfikowano spójność bazy danych. Podsumowanie: Raport dobowy wygenerował się poprawnie po restarcie usług.,POS - Błąd zamknięcia doby,[System] Incident,Medium,Report a system problem,09.11.2025 12:02:26,4,0.9
4213,Błąd tarowania - wartość poza zakresem,Opis: Błąd tarowania - wartość poza zakresem Działanie naprawcze: Przeprowadzono procedurę kalibracji serwisowej. Podsumowanie: Komunikacja z POS przywrócona.,Waga - Błąd kalibracji,[System] Incident,Medium,Report a system problem,09.11.2025 12:00:29,4,0.9
4214,Konto użytkownika wygasło stanowisko 10 wymagany reset uprawnień,"Opis: Konto użytkownika wygasło stanowisko 10 wymagany reset uprawnień Działanie naprawcze: Przeprogramowano kartę magnetyczną użytkownika. Podsumowanie: Dostęp przywrócony, uprawnienia zaktualizowane.",Dostęp - Błąd autoryzacji POS,[System] Service request,Medium,Report a system problem,09.11.2025 11:48:59,4,0.9
4215,telefon VoIP nie ma sygnału,Opis: telefon VoIP nie ma sygnału Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,Medium,Report a system problem,09.11.2025 12:27:00,0,0.0
4216,Incydent: Błąd tarowania - wartość poza zakresem,Opis: Incydent: Błąd tarowania - wartość poza zakresem Działanie naprawcze: Przeprowadzono procedurę kalibracji serwisowej. Podsumowanie: Kalibracja zakończona sukcesem.,Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,09.11.2025 18:45:28,4,0.9
4217,telefon VoIP nie ma sygnału - wymagany restart nie pomógł.,"Opis: telefon VoIP nie ma sygnału - wymagany restart nie pomógł. Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,Medium,Report a system problem,09.11.2025 10:22:12,0,0.0
4218,Skaner dokumentów nie pobiera kartek,Opis: Skaner dokumentów nie pobiera kartek Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Lowest,Report broken hardware,09.11.2025 16:17:55,0,0.0
4219,Błąd tarowania - wartość poza zakresem waga CAS,Opis: Błąd tarowania - wartość poza zakresem waga CAS Działanie naprawcze: Odłączono i podłączono ponownie zasilanie wagi. Podsumowanie: Kalibracja zakończona sukcesem.,Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,09.11.2025 11:27:16,4,0.9
4220,Awaria stacji dokującej laptopa - wymagany restart nie pomogł.,Opis: Awaria stacji dokującej laptopa - wymagany restart nie pomogł. Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,09.11.2025 15:29:28,0,0.0
4221,Błąd systemu: Całkowite zawieszenie procesu aplikacji sprzedażowej stanowisko nr 7,"Opis: Błąd systemu: Całkowite zawieszenie procesu aplikacji sprzedażowej stanowisko nr 7 Działanie naprawcze: Przeinstalowano aplikację sprzedażową na stanowisku. Podsumowanie: Stanowisko przywrócone do pracy, brak ponownych zawieszeń.",POS - Zawieszenie aplikacji,[System] Incident,Medium,Report a system problem,09.11.2025 13:01:04,3,0.9
4222,Problem techniczny: Konto użytkownika wygasło użytkownik Julianna,"Opis: Problem techniczny: Konto użytkownika wygasło użytkownik Julianna Działanie naprawcze: Odblokowano konto po weryfikacji tożsamości. Podsumowanie: Konto odblokowane, karta działa.",Dostęp - Błąd autoryzacji POS,[System] Service request,Medium,Report a system problem,09.11.2025 14:54:01,4,0.9
4223,Błąd synchronizacji ewidencji czasu pracy z serwerem dotyczy całego zespołu,"Opis: Błąd synchronizacji ewidencji czasu pracy z serwerem dotyczy całego zespołu Działanie naprawcze: Wymuszono ręczną synchronizację danych z serwerem centralnym. Podsumowanie: Korekta godzin została wprowadzona, system przeliczył czas pracy.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,09.11.2025 08:43:17,3,0.9
4224,Brak dostępu do sieci Wi-Fi - stanowisko nieczynne.,Opis: Brak dostępu do sieci Wi-Fi - stanowisko nieczynne. Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,High,Report a system problem,09.11.2025 09:37:18,0,0.0
4225,Zablokowane konto domenowe AD - prośba o interwencje.,Opis: Zablokowane konto domenowe AD - prośba o interwencje. Działanie naprawcze: Zresetowano hasło i wymuszono zmianę przy logowaniu. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,09.11.2025 15:20:34,0,0.0
4226,teams nie łączy z spotkaniem - wymagany restart nie pomógł.,Opis: teams nie łączy z spotkaniem - wymagany restart nie pomógł. Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Low,Report a system problem,09.11.2025 17:28:05,0,0.0
4227,Błąd protokołu komunikacyjnego wagi systemowej waga Dibal wymagana ponowna kalibracja,"Opis: Błąd protokołu komunikacyjnego wagi systemowej waga Dibal wymagana ponowna kalibracja Działanie naprawcze: Przeprowadzono procedurę kalibracji serwisowej. Podsumowanie: Usunięto przeszkodę blokującą szalkę, waga działa.",Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,09.11.2025 18:39:52,3,0.9
4228,Prośba o nadanie uprawnień do grupy,Opis: Prośba o nadanie uprawnień do grupy Działanie naprawcze: Zresetowano hasło i wymuszono zmianę przy logowaniu. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,09.11.2025 14:55:58,0,0.0
4229,Adobe Reader nie otwiera plików PDF,Opis: Adobe Reader nie otwiera plików PDF Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Błąd nie występuje po aktualizacji.,Inne,[System] Incident,High,Report a system problem,09.11.2025 15:26:23,0,0.0
4230,Brak reakcji interfejsu na dotyk - freeze,Opis: Brak reakcji interfejsu na dotyk - freeze Działanie naprawcze: Zabito proces aplikacji POS w menedżerze zadań i uruchomiono ponownie. Podsumowanie: Aplikacja działa płynnie po restarcie.,POS - Zawieszenie aplikacji,[System] Incident,High,Report a system problem,09.11.2025 09:26:22,4,0.9
4231,Błąd konfiguracji adresu IP,Opis: Błąd konfiguracji adresu IP Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,09.11.2025 13:33:17,0,0.0
4232,brak dostępu do folderu współdzielonego,Opis: brak dostępu do folderu współdzielonego Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Dostęp do konta przywrócony.,Inne,[System] Service request,Medium,Report a system problem,09.11.2025 08:10:46,0,0.0
4233, Nieprawidłowy format danych JSON z aplikacji aplikacja lojalnościowa,"Opis:  Nieprawidłowy format danych JSON z aplikacji aplikacja lojalnościowa Działanie naprawcze: Sprawdzono logi transakcji, błąd po stronie zewnętrznego dostawcy. Podsumowanie: Zgłoszenie zamknięte, błąd globalny usunięty.",Aplikacja mobilna - Błąd API,[System] Incident,Medium,Report a system problem,09.11.2025 10:48:49,4,0.9
4234,Błąd licencji pakietu Office - stanowisko nieczynne.,Opis: Błąd licencji pakietu Office - stanowisko nieczynne. Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Low,Report a system problem,09.11.2025 07:57:20,0,0.0
4235,Skaner dokumentów nie pobiera kartek,"Opis: Skaner dokumentów nie pobiera kartek Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.",Inne,[System] Incident,Lowest,Report broken hardware,09.11.2025 12:31:42,0,0.0
4236,brak dostępu do zasobów zewnętrznych,"Opis: brak dostępu do zasobów zewnętrznych Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,High,Report a system problem,09.11.2025 19:39:37,0,0.0
