ID zgłoszenia,Tytuł zgłoszenia,Deskrypcjon,Dopasowana reguła,Typ zgłoszenia,Priorytet,Typ żądania,Data utworzenia zgłoszenia,Oczekiwany wynik,Pewność
4814,Wygasło hasło do systemu Windows,Opis: Wygasło hasło do systemu Windows Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,High,Report a system problem,10.11.2025 19:57:55,0,0.0
4815,Bład licencji pakietu Office,Opis: Bład licencji pakietu Office Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Błąd nie występuje po aktualizacji.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 16:58:15,0,0.0
4816,Utrata komunikacji z terminalem płatniczym (PED) model Ingenico brak sygnału,"Opis: Utrata komunikacji z terminalem płatniczym (PED) model Ingenico brak sygnału Działanie naprawcze: Zrestartowano terminal płatniczy (miękki reset). Podsumowanie: Komunikacja z terminalem przywrócona, transakcja testowa OK.",Terminal - Błąd komunikacji,[System] Incident,High,Report broken hardware,10.11.2025 09:01:19,7,0.9
4817,Nieprawidłowy format danych JSON z aplikacji błąd API,"Opis: Nieprawidłowy format danych JSON z aplikacji błąd API Działanie naprawcze: Zgłoszono problem do zespołu deweloperskiego aplikacji mobilnej. Podsumowanie: Problem rozwiązany, komunikacja API stabilna.",Aplikacja mobilna - Błąd API,[System] Incident,High,Report a system problem,10.11.2025 12:11:55,4,0.9
4818,prośba o wsparcie: Monitor zewnętrzny nie wykrywa sygnału,"Opis: prośba o wsparcie: Monitor zewnętrzny nie wykrywa sygnału Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.",Inne,[System] Incident,Low,Report broken hardware,10.11.2025 10:48:00,0,0.0
4819,Awaria kontrolera dotyku w kiosku samoobsługowym urządzenie wyłączone z eksploatacji nie przyjmuje zamówień,"Opis: Awaria kontrolera dotyku w kiosku samoobsługowym urządzenie wyłączone z eksploatacji nie przyjmuje zamówień Działanie naprawcze: Sprawdzono połączenia wewnętrzne kiosku. Podsumowanie: Kiosk uruchomił się poprawnie, dotyk działa.",Kiosk - Awaria dotyku,[System] Incident,Medium,Report broken hardware,10.11.2025 10:16:26,9,0.9
4820,Błąd procedury aktualizacji PLU kasa nr 2 ceny nie zaktualizowały się,"Opis: Błąd procedury aktualizacji PLU kasa nr 2 ceny nie zaktualizowały się Działanie naprawcze: Wymuszono pełną synchronizację bazy produktów. Podsumowanie: Replikacja przebiegła pomyślnie, ceny są poprawne.",System - Opóźnienie replikacji,[System] Incident,Medium,Report a system problem,10.11.2025 09:12:30,4,0.9
4821,Błąd licencji pakietu Office,Opis: Błąd licencji pakietu Office Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report broken hardware,10.11.2025 18:12:56,0,0.0
4822,Problem z certyfikatem VPN,Opis: Problem z certyfikatem VPN Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 20:52:53,0,0.0
4823,zgłoszenie awarii: Utrata sygnału wideo na kontrolerze KDS ekran ekspedycji,Opis: zgłoszenie awarii: Utrata sygnału wideo na kontrolerze KDS ekran ekspedycji Działanie naprawcze: Podmieniono klawiaturę bumpbar na zapasową. Podsumowanie: Obraz na ekranie kuchennym powrócił.,KDS - Brak sygnału wideo,[System] Incident,Medium,Report a system problem,10.11.2025 15:35:54,7,0.9
4824,Błąd uruchamiania Microsoft Outlook - prośba o interwencję.,Opis: Błąd uruchamiania Microsoft Outlook - prośba o interwencję. Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Błąd nie występuje po aktualizacji.,Inne,[System] Incident,High,Report a system problem,10.11.2025 10:38:43,0,0.0
4825,Nie działa logowanie do portalu pracowniczego,Opis: Nie działa logowanie do portalu pracowniczego Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Problem z logowaniem rozwiązany.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 15:36:47,0,0.0
4826,Uszkodzone gniazdo LAN w ścianie,Opis: Uszkodzone gniazdo LAN w ścianie Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 14:28:14,0,0.0
4827,brak reakcji interfejsu na dotyk - freeze stanowisko nr 12 aplikacja zamknęla się samoistnie,"Opis: brak reakcji interfejsu na dotyk - freeze stanowisko nr 12 aplikacja zamknęla się samoistnie Działanie naprawcze: Oczyszczono pamięć podręczną aplikacji i zaktualizowano sterowniki dotyku. Podsumowanie: Problem rozwiązany, zalecana obserwacja wydajności.",POS - Zawieszenie aplikacji,[System] Incident,High,Report a system problem,10.11.2025 18:27:59,5,0.9
4828,utrata komunikacji z terminalem płatniczym (PED) model Verifone kod bledu ECR-TIMEOUT - prośba o interwencję.,"Opis: utrata komunikacji z terminalem płatniczym (PED) model Verifone kod bledu ECR-TIMEOUT - prośba o interwencję. Działanie naprawcze: Zrestartowano terminal płatniczy (miękki reset). Podsumowanie: Problem z kablem USB rozwiązany, zasilanie przywrócone.",Terminal - Błąd komunikacji,[System] Incident,High,Report broken hardware,10.11.2025 19:13:52,4,0.9
4829,Artefakty graficzne w interfejsie użytkownika na ekranie logowania - prośba o pilną weryfikację.,Opis: Artefakty graficzne w interfejsie użytkownika na ekranie logowania - prośba o pilną weryfikację. Działanie naprawcze: Przeładowano interfejs użytkownika (UI Reload). Podsumowanie: Przyciski funkcyjne są widoczne i aktywne.,POS - Błąd interfejsu,[System] Incident,Medium,Report a system problem,10.11.2025 09:22:01,5,0.9
4830,Nie dziala logowanie do portalu pracowniczego - stanowisko nieczynne.,Opis: Nie dziala logowanie do portalu pracowniczego - stanowisko nieczynne. Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 13:53:10,0,0.0
4831,Zgłoszenie awarii: Problem z uwierzytelnianiem dwuskładnikowym (MFA),Opis: Zgłoszenie awarii: Problem z uwierzytelnianiem dwuskładnikowym (MFA) Działanie naprawcze: Nadano wymagane uprawnienia do grupy bezpieczeństwa. Podsumowanie: Problem z logowaniem rozwiązany.,Inne,[System] Service request,Medium,Report broken hardware,10.11.2025 15:59:24,0,0.0
4832,Problem z zasilaczem do laptopa Dell,Opis: Problem z zasilaczem do laptopa Dell Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 10:15:16,0,0.0
4833,Brak dostępu do zasobów zewnętrznych,"Opis: Brak dostępu do zasobów zewnętrznych Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,Highest,Report a system problem,10.11.2025 12:07:05,0,0.0
4834,Błąd API podczas walidacji kuponu mobilnego błąd serwera,"Opis: Błąd API podczas walidacji kuponu mobilnego błąd serwera Działanie naprawcze: Poinstruowano personel o procedurze awaryjnej (rabat ręczny). Podsumowanie: Zgłoszenie zamknięte, błąd globalny usunięty.",Aplikacja mobilna - Błąd API,[System] Incident,Medium,Report a system problem,10.11.2025 17:59:24,5,0.9
4835,Utrata połączenia z serwerem plików,Opis: Utrata połączenia z serwerem plików Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,Highest,Report a system problem,10.11.2025 11:00:10,0,0.0
4836,Uszkodzona matryca w laptopie służbowym,Opis: Uszkodzona matryca w laptopie służbowym Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 13:20:27,0,0.0
4837,Błąd systemu: Klawiatura numeryczna nie działa,"Opis: Błąd systemu: Klawiatura numeryczna nie działa Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.",Inne,[System] Incident,Low,Report broken hardware,10.11.2025 16:43:36,0,0.0
4838,Klawiatura numeryczna nie działa - prośba o interwencję.,Opis: Klawiatura numeryczna nie działa - prośba o interwencję. Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 10:01:32,0,0.0
4839,Błąd protokołu komunikacyjnego wagi systemowej waga Dibal wartość ujemna na wyświetlaczu,"Opis: Błąd protokołu komunikacyjnego wagi systemowej waga Dibal wartość ujemna na wyświetlaczu Działanie naprawcze: Wykonano zerowanie i tarowanie wagi. Podsumowanie: Usunięto przeszkodę blokującą szalkę, waga działa.",Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,10.11.2025 13:41:59,4,0.9
4840,Dotyczy: Brak sygnału sterującego otwarciem szuflady (RJ11) nie można wydać reszty,Opis: Dotyczy: Brak sygnału sterującego otwarciem szuflady (RJ11) nie można wydać reszty Działanie naprawcze: Sprawdzono podłączenie kabla RJ11 do drukarki fiskalnej. Podsumowanie: Szuflada otwiera się automatycznie.,Szuflada - Awaria otwarcia,[System] Incident,Medium,Report a system problem,10.11.2025 16:04:49,4,0.9
4841,Problem z certyfikatem VPN,Opis: Problem z certyfikatem VPN Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 06:52:48,0,0.0
4842,Brak dostępu do sieci Wi-Fi,"Opis: Brak dostępu do sieci Wi-Fi Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,High,Report a system problem,10.11.2025 13:19:08,0,0.0
4843,Prośba o wsparcie: Wniosek o edycję godzin - błędnie wybrane wejście zapomniałem karty - błąd powtarzalny. korekta czasu,Opis: Prośba o wsparcie: Wniosek o edycję godzin - błędnie wybrane wejście zapomniałem karty - błąd powtarzalny. korekta czasu Działanie naprawcze: Wprowadzono korektę czasu pracy w systemie HR. Podsumowanie: Godziny pracy zostały wyrównane.,RCP - Korekta czasu,[System] Service request,Medium,Report a system problem,10.11.2025 13:08:48,6,0.9
4844,Uszkodzenie modułu laserowego skanera błąd interfejsu USB,Opis: Uszkodzenie modułu laserowego skanera błąd interfejsu USB Działanie naprawcze: Wymieniono kabel USB skanera. Podsumowanie: Problem rozwiązany po rekonfiguracji urządzenia.,Skaner - Błąd sterownika,[System] Incident,Low,Report broken hardware,10.11.2025 08:28:59,6,0.9
4845,Excel zawiesza się przy otwieraniu pliku,"Opis: Excel zawiesza się przy otwieraniu pliku Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Low,Report a system problem,10.11.2025 13:01:09,0,0.0
4846,Prośba o nadanie uprawnień do grupy,Opis: Prośba o nadanie uprawnień do grupy Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 13:19:52,0,0.0
4847, Niemożność zapisu faktury do repozytorium bład walidacji danych - bład powtarzalny.,"Opis:  Niemożność zapisu faktury do repozytorium bład walidacji danych - bład powtarzalny. Działanie naprawcze: Wyczyszczono cache plików tymczasowych PDF. Podsumowanie: Problem rozwiązany, moduł działa stabilnie.",Faktury - Błąd API,[System] Incident,Low,Report a system problem,10.11.2025 21:28:51,4,0.9
4848,prośba o wsparcie: Awaria elektromagnesu otwierającego szufladę (Solenoid) klucz utknął w zamku szuflada nie domyka się,Opis: prośba o wsparcie: Awaria elektromagnesu otwierającego szufladę (Solenoid) klucz utknął w zamku szuflada nie domyka się Działanie naprawcze: Wymieniono wkład szuflady na zapasowy. Podsumowanie: Szuflada otwiera się automatycznie.,Szuflada - Awaria otwarcia,[System] Incident,Medium,Report a system problem,10.11.2025 19:13:59,6,0.9
4849,Brak dostępu do zasobów zewnętrznych,Opis: Brak dostępu do zasobów zewnętrznych Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Dostęp do internetu i intranetu przywrócony.,Inne,[System] Incident,High,Report a system problem,10.11.2025 17:38:38,0,0.0
4850,Błąd uruchamiania Microsoft Outlook - wymagany restart nie pomógł.,"Opis: Błąd uruchamiania Microsoft Outlook - wymagany restart nie pomógł. Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,10.11.2025 09:51:05,0,0.0
4851,skaner dokumentów nie pobiera kartek - błąd powtarzalny.,Opis: skaner dokumentów nie pobiera kartek - błąd powtarzalny. Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 07:45:40,0,0.0
4852,Wygasło hasło do systemu Windows - stanowisko nieczynne.,Opis: Wygasło hasło do systemu Windows - stanowisko nieczynne. Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 10:30:02,0,0.0
4853,Słuchawki z mikrofonem nie sa wykrywane przez system,Opis: Słuchawki z mikrofonem nie sa wykrywane przez system Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 10:49:34,0,0.0
4854,Błąd systemu: Prośba o reset hasła użytkownika POS użytkownik Eryk wymagany reset uprawnień,"Opis: Błąd systemu: Prośba o reset hasła użytkownika POS użytkownik Eryk wymagany reset uprawnień Działanie naprawcze: Odblokowano konto po weryfikacji tożsamości. Podsumowanie: Konto odblokowane, karta działa.",Dostęp - Błąd autoryzacji POS,[System] Service request,Medium,Report a system problem,10.11.2025 09:21:31,3,0.9
4855,Klawiatura numeryczna nie działa,Opis: Klawiatura numeryczna nie działa Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 18:59:12,0,0.0
4856,Konto pocztowe przepelnione,Opis: Konto pocztowe przepelnione Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Dostęp do konta przywrócony.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 13:36:48,0,0.0
4857,telefon VoIP nie ma sygnału - wymagany restart nie pomógł.,"Opis: telefon VoIP nie ma sygnału - wymagany restart nie pomógł. Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,High,Report a system problem,10.11.2025 16:52:38,0,0.0
4858,incydent: Błąd autoryzacji tokena karty klienta komunikat: system offline,Opis: incydent: Błąd autoryzacji tokena karty klienta komunikat: system offline Działanie naprawcze: Zgłoszono incydent do dostawcy systemu lojalnościowego. Podsumowanie: Karty klientów są poprawnie autoryzowane.,Loyalty - Niedostępność serwisu,[System] Incident,Medium,Report a system problem,10.11.2025 17:37:24,4,0.9
4859,Czytnik nie dekoduje standardu EAN-13 - błąd powtarzalny.,"Opis: Czytnik nie dekoduje standardu EAN-13 - błąd powtarzalny. Działanie naprawcze: Przeinstalowano sterownik urządzenia w systemie Windows. Podsumowanie: Sterownik zainstalowany ponownie, urządzenie wykryte.",Skaner - Błąd sterownika,[System] Incident,Medium,Report broken hardware,10.11.2025 08:42:12,3,0.9
4860,utrata sygnału wideo na kontrolerze KDS zamowienia nie pojawiają się,"Opis: utrata sygnału wideo na kontrolerze KDS zamowienia nie pojawiają się Działanie naprawcze: Podmieniono klawiaturę bumpbar na zapasową. Podsumowanie: Bumpbar reaguje na wciśnięcia, system sprawny.",KDS - Brak sygnału wideo,[System] Incident,High,Report a system problem,10.11.2025 10:29:48,6,0.9
4861,Problem z certyfikatem VPN - blokuje obsługę klienta.,"Opis: Problem z certyfikatem VPN - blokuje obsługę klienta. Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,10.11.2025 08:53:12,0,0.0
