ID zgłoszenia,Tytuł zgłoszenia,Deskrypcjon,Dopasowana reguła,Typ zgłoszenia,Priorytet,Typ żądania,Data utworzenia zgłoszenia,Oczekiwany wynik,Pewność
4897,Artefakty graficzne w interfejsie użytkownika zasłania przyciski funkcyjne problem sterownika graficznego - błąd powtarzalny.,Opis: Artefakty graficzne w interfejsie użytkownika zasłania przyciski funkcyjne problem sterownika graficznego - błąd powtarzalny. Działanie naprawcze: Wyczyszczono cache graficzny aplikacji. Podsumowanie: Błąd graficzny ustąpił po restarcie aplikacji.,POS - Błąd interfejsu,[System] Incident,Medium,Report a system problem,10.11.2025 14:13:58,3,0.9
4898,Błąd synchronizacji hasła,Opis: Błąd synchronizacji hasła Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Dostęp do konta przywrócony.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 16:30:26,0,0.0
4899,Konto użytkownika wygasło użytkownik Konrad wymagany reset uprawnień,"Opis: Konto użytkownika wygasło użytkownik Konrad wymagany reset uprawnień Działanie naprawcze: Przeprogramowano kartę magnetyczną użytkownika. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Dostęp - Błąd autoryzacji POS,[System] Service request,High,Report a system problem,10.11.2025 15:27:05,4,0.9
4900,Awaria: Błąd sterownika HID skanera kodów skaner Honeywell przerywa połączenie - prośba o interwencję. czytnik kodów,"Opis: Awaria: Błąd sterownika HID skanera kodów skaner Honeywell przerywa połączenie - prośba o interwencję. czytnik kodów Działanie naprawcze: Przepięto skaner do innego portu USB. Podsumowanie: Sterownik zainstalowany ponownie, urządzenie wykryte.",Skaner - Błąd sterownika,[System] Incident,Medium,Report a system problem,10.11.2025 12:27:37,4,0.9
4901,uszkodzone gniazdo LAN w ścianie,"Opis: uszkodzone gniazdo LAN w ścianie Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.",Inne,[System] Incident,Lowest,Report broken hardware,10.11.2025 16:03:40,0,0.0
4902,Incydent: Utrata komunikacji z terminalem płatniczym (PED) nie drukuje potwierdzenia - prośba o pilną weryfikację.,"Opis: Incydent: Utrata komunikacji z terminalem płatniczym (PED) nie drukuje potwierdzenia - prośba o pilną weryfikację. Działanie naprawcze: Zrestartowano terminal płatniczy (miękki reset). Podsumowanie: Komunikacja z terminalem przywrócona, transakcja testowa OK.",Terminal - Błąd komunikacji,[System] Incident,High,Report broken hardware,10.11.2025 20:14:56,3,0.9
4903,Błąd czujnika otwarcia szuflady stanowisko 8 awaria mechaniczna - wymagany restart nie pomógł.,"Opis: Błąd czujnika otwarcia szuflady stanowisko 8 awaria mechaniczna - wymagany restart nie pomógł. Działanie naprawcze: Otwarto szufladę awaryjnie kluczem i sprawdzono mechanizm. Podsumowanie: Usunięto blokadę mechaniczną, sprzęt sprawny.",Szuflada - Awaria otwarcia,[System] Incident,Medium,Report a system problem,10.11.2025 20:35:34,3,0.9
4904,Mysz bezprzewodowa nie paruje się z odbiornikiem,Opis: Mysz bezprzewodowa nie paruje się z odbiornikiem Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 12:00:27,0,0.0
4905, Opóźnienie replikacji cennika z serwera centralnego kasa nr 4 bład wersji bazy danych - wymagany restart nie pomogł.,Opis:  Opóźnienie replikacji cennika z serwera centralnego kasa nr 4 bład wersji bazy danych - wymagany restart nie pomogł. Działanie naprawcze: Sprawdzono logi serwera i usunięto blokadę transakcji. Podsumowanie: Cennik zaktualizowany na wszystkich stanowiskach.,System - Opóźnienie replikacji,[System] Incident,Medium,Report broken hardware,10.11.2025 16:59:38,3,0.9
4906,błąd tarowania - wartość poza zakresem waga CAS wartość ujemna na wyświetlaczu,"Opis: błąd tarowania - wartość poza zakresem waga CAS wartość ujemna na wyświetlaczu Działanie naprawcze: Przeprowadzono procedurę kalibracji serwisowej. Podsumowanie: Usunięto przeszkodę blokującą szalkę, waga działa.",Waga - Błąd kalibracji,[System] Incident,Medium,Report broken hardware,10.11.2025 15:54:35,4,0.9
4907,Nieprawidłowy format danych JSON z aplikacji błąd serwera - prośba o interwencję. aplikacja lojalnościowa,Opis: Nieprawidłowy format danych JSON z aplikacji błąd serwera - prośba o interwencję. aplikacja lojalnościowa Działanie naprawcze: Poinstruowano personel o procedurze awaryjnej (rabat ręczny). Podsumowanie: Kupony są ponownie walidowane poprawnie.,Aplikacja mobilna - Błąd API,[System] Incident,Medium,Report a system problem,10.11.2025 08:01:36,4,0.9
4908,Program antywirusowy blokuje aplikację,Opis: Program antywirusowy blokuje aplikację Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 18:29:40,0,0.0
4909,Zatrzymany serwis synchronizacji danych kasa nr 6 synchronizacja danych,Opis: Zatrzymany serwis synchronizacji danych kasa nr 6 synchronizacja danych Działanie naprawcze: Pobrano paczkę aktualizacyjną ręcznie. Podsumowanie: Baza produktów spójna z systemem centralnym.,System - Opóźnienie replikacji,[System] Incident,Low,Report a system problem,10.11.2025 17:34:17,4,0.9
4910,Wyjątek w module fakturowania - NullReferenceException błąd walidacji danych,Opis: Wyjątek w module fakturowania - NullReferenceException błąd walidacji danych Działanie naprawcze: Poprawiono błędne dane kontrahenta i ponowiono próbę. Podsumowanie: Faktura wystawiona poprawnie po ponowieniu próby.,Faktury - Błąd API,[System] Incident,Medium,Report a system problem,10.11.2025 18:03:18,3,0.9
4911,Utrata sygnału wideo na kontrolerze KDS ekran ekspedycji brak sygnału wideo,Opis: Utrata sygnału wideo na kontrolerze KDS ekran ekspedycji brak sygnału wideo Działanie naprawcze: Zrestartowano usługę KDS Service na serwerze. Podsumowanie: Problem rozwiązany po restarcie kontrolera.,KDS - Brak sygnału wideo,[System] Incident,Medium,Report a system problem,10.11.2025 15:58:07,3,0.9
4912,Problem techniczny: Awaria kontrolera dotyku w kiosku samoobsługowym system nie startuje nie przyjmuje zamówień - błąd powtarzalny.,"Opis: Problem techniczny: Awaria kontrolera dotyku w kiosku samoobsługowym system nie startuje nie przyjmuje zamówień - błąd powtarzalny. Działanie naprawcze: Zrestartowano kiosk (odcięcie zasilania). Podsumowanie: Urządzenie wymaga wymiany ekranu, wyłączono z użycia.",Kiosk - Awaria dotyku,[System] Incident,Medium,Report broken hardware,10.11.2025 16:58:48,6,0.9
4913,Brak tonera w drukarce korytarzowej,Opis: Brak tonera w drukarce korytarzowej Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.,Inne,[System] Incident,Lowest,Report broken hardware,10.11.2025 09:53:31,0,0.0
4914,Konto użytkownika wygasło stanowisko 5,Opis: Konto użytkownika wygasło stanowisko 5 Działanie naprawcze: Zresetowano hasło użytkownika w systemie centralnym. Podsumowanie: Użytkownik zalogował się poprawnie nowym hasłem.,Dostęp - Błąd autoryzacji POS,[System] Service request,Medium,Report a system problem,10.11.2025 10:27:57,4,0.9
4915,Wyjątek w module fakturowania - NullReferenceException problem z bazą GUS błędne dane kontrahenta,Opis: Wyjątek w module fakturowania - NullReferenceException problem z bazą GUS błędne dane kontrahenta Działanie naprawcze: Wyczyszczono cache plików tymczasowych PDF. Podsumowanie: Dokument wygenerowany i wydrukowany.,Faktury - Błąd API,[System] Incident,Low,Report a system problem,10.11.2025 16:13:58,3,0.9
4916,brak dostępu do zasobów zewnętrznych,"Opis: brak dostępu do zasobów zewnętrznych Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,High,Report broken hardware,10.11.2025 11:57:51,0,0.0
4917, Telefon VoIP nie ma sygnału,Opis:  Telefon VoIP nie ma sygnału Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Dostęp do internetu i intranetu przywrócony.,Inne,[System] Incident,High,Report a system problem,10.11.2025 12:18:50,0,0.0
4918,Konto użytkownika wygasło stanowisko 15 wymagany reset uprawnień,"Opis: Konto użytkownika wygasło stanowisko 15 wymagany reset uprawnień Działanie naprawcze: Odblokowano konto po weryfikacji tożsamości. Podsumowanie: Dostęp przywrócony, uprawnienia zaktualizowane.",Dostęp - Błąd autoryzacji POS,[System] Service request,Medium,Report a system problem,10.11.2025 13:55:47,4,0.9
4919,wymagany serwis: Błąd sterownika HID skanera kodów przerywa połączenie czytnik kodów,Opis: wymagany serwis: Błąd sterownika HID skanera kodów przerywa połączenie czytnik kodów Działanie naprawcze: Przeinstalowano sterownik urządzenia w systemie Windows. Podsumowanie: Problem rozwiązany po rekonfiguracji urządzenia.,Skaner - Błąd sterownika,[System] Incident,Medium,Report a system problem,10.11.2025 13:01:50,4,0.9
4920, Błąd spójności danych przy Z-Report na głównej kasie brak wydruku potwierdzenia,"Opis:  Błąd spójności danych przy Z-Report na głównej kasie brak wydruku potwierdzenia Działanie naprawcze: Przeprowadzono ręczne wymuszenie generowania raportu Z z poziomu narzędzi administracyjnych. Podsumowanie: Problem rozwiązany, zamknięcie dnia zakończone sukcesem.",POS - Błąd zamknięcia doby,[System] Incident,Medium,Report a system problem,10.11.2025 08:11:35,4,0.9
4921,Prośba o wsparcie: Brak dostępu do dysku sieciowego Z:,Opis: Prośba o wsparcie: Brak dostępu do dysku sieciowego Z: Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 09:54:03,0,0.0
4922,Nie działa logowanie do portalu pracowniczego,Opis: Nie działa logowanie do portalu pracowniczego Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Dostęp do konta przywrócony.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 12:15:14,0,0.0
4923,prośba o nadanie uprawnień do grupy - blokuje obsługę klienta.,Opis: prośba o nadanie uprawnień do grupy - blokuje obsługę klienta. Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 14:03:11,0,0.0
4924,Nieprawidłowy format danych JSON z aplikacji błąd API nie nalicza rabatów aplikacja lojalnościowa,Opis: Nieprawidłowy format danych JSON z aplikacji błąd API nie nalicza rabatów aplikacja lojalnościowa Działanie naprawcze: Zrestartowano bramkę API integrującą mobile z POS. Podsumowanie: Kupony są ponownie walidowane poprawnie.,Aplikacja mobilna - Błąd API,[System] Incident,Medium,Report a system problem,10.11.2025 11:29:04,4,0.9
4925,Błąd synchronizacji hasła,Opis: Błąd synchronizacji hasła Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Dostęp do konta przywrócony.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 11:31:55,0,0.0
4926,Wygasło hasło do systemu Windows,Opis: Wygasło hasło do systemu Windows Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Problem z logowaniem rozwiązany.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 08:09:19,0,0.0
4927,Problem techniczny: Niska przepustowość łącza internetowego - prośba o pilną weryfikację.,Opis: Problem techniczny: Niska przepustowość łącza internetowego - prośba o pilną weryfikację. Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,High,Report a system problem,10.11.2025 12:50:20,0,0.0
4928,Excel zawiesza się przy otwieraniu pliku,Opis: Excel zawiesza się przy otwieraniu pliku Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report broken hardware,10.11.2025 15:28:16,0,0.0
4929,Uszkodzenie modułu laserowego skanera czytnik kodów,"Opis: Uszkodzenie modułu laserowego skanera czytnik kodów Działanie naprawcze: Przepięto skaner do innego portu USB. Podsumowanie: Sterownik zainstalowany ponownie, urządzenie wykryte.",Skaner - Błąd sterownika,[System] Incident,Medium,Report a system problem,10.11.2025 12:47:58,4,0.9
4930,problem z certyfikatem VPN,Opis: problem z certyfikatem VPN Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 15:47:24,0,0.0
4931,Brak tonera w drukarce korytarzowej - wymagany restart nie pomógł.,Opis: Brak tonera w drukarce korytarzowej - wymagany restart nie pomógł. Działanie naprawcze: Zaktualizowano firmware urządzenia. Podsumowanie: Użytkownik potwierdził rozwiązanie problemu.,Inne,[System] Incident,Low,Report broken hardware,10.11.2025 19:52:54,0,0.0
4932,Utrata sygnału wideo na kontrolerze KDS stacja grill system offline - prośba o pilną weryfikację.,Opis: Utrata sygnału wideo na kontrolerze KDS stacja grill system offline - prośba o pilną weryfikację. Działanie naprawcze: Zrestartowano kontroler KDS. Podsumowanie: Zamówienia wyświetlają się poprawnie i bez opóźnień.,KDS - Brak sygnału wideo,[System] Incident,Low,Report a system problem,10.11.2025 16:38:28,6,0.9
4933,Błąd uruchamiania Microsoft Outlook,Opis: Błąd uruchamiania Microsoft Outlook Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 16:34:29,0,0.0
4934,Incydent: Utrata połączenia z serwerem plików,"Opis: Incydent: Utrata połączenia z serwerem plików Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,Highest,Report a system problem,10.11.2025 11:15:29,0,0.0
4935,Brak sygnału sterującego otwarciem szuflady (RJ11) stanowisko 14,"Opis: Brak sygnału sterującego otwarciem szuflady (RJ11) stanowisko 14 Działanie naprawcze: Usunięto monetę blokującą prowadnicę. Podsumowanie: Problem rozwiązany, zamek działa płynnie.",Szuflada - Awaria otwarcia,[System] Incident,Medium,Report a system problem,10.11.2025 09:07:08,3,0.9
4936,Teams nie łączy z spotkaniem,Opis: Teams nie łączy z spotkaniem Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 11:54:22,0,0.0
4937,Niska przepustowość łącza internetowego,"Opis: Niska przepustowość łącza internetowego Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,Highest,Report a system problem,10.11.2025 10:06:02,0,0.0
4938,Brak dostepu do sieci Wi-Fi,Opis: Brak dostepu do sieci Wi-Fi Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,Medium,Report a system problem,10.11.2025 15:40:13,0,0.0
4939,Prośba o wsparcie: Problem z uwierzytelnianiem dwuskładnikowym (MFA) - błąd powtarzalny.,Opis: Prośba o wsparcie: Problem z uwierzytelnianiem dwuskładnikowym (MFA) - błąd powtarzalny. Działanie naprawcze: Zresetowano hasło i wymuszono zmianę przy logowaniu. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,10.11.2025 13:02:25,0,0.0
4940,Awaria kontrolera dotyku w kiosku samoobsługowym urządzenie wyłączone z eksploatacji błąd krytyczny aplikacji,"Opis: Awaria kontrolera dotyku w kiosku samoobsługowym urządzenie wyłączone z eksploatacji błąd krytyczny aplikacji Działanie naprawcze: Zgłoszono awarię sprzętową do serwisu producenta. Podsumowanie: Problem rozwiązany, kiosk przyjmuje zamówienia.",Kiosk - Awaria dotyku,[System] Incident,Medium,Report broken hardware,10.11.2025 09:16:47,6,0.9
4941,problem techniczny: Błąd tarowania - wartość poza zakresem waga CAS wymagana ponowna kalibracja,Opis: problem techniczny: Błąd tarowania - wartość poza zakresem waga CAS wymagana ponowna kalibracja Działanie naprawcze: Odłączono i podłączono ponownie zasilanie wagi. Podsumowanie: Kalibracja zakończona sukcesem.,Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,10.11.2025 07:52:18,4,0.9
